Gene	WGS-Previous	ClinPharmSeq-Previous	ClinPharmSeq-WGS
CYP1A2	70	43	43
CYP2A6	69	61	62
CYP2B6	70	63	63
CYP2C8	70	62	62
CYP2C9	70	63	63
CYP2C19	70	63	63
CYP2D6	68	61	63
CYP2E1	69	62	63
CYP3A4	70	63	63
CYP3A5	70	63	63
CYP4F2	70	62	62
DPYD	70	63	63
GSTM1	70	63	63
GSTP1	70	63	63
GSTT1	70	63	63
NAT1	70	63	63
NAT2	70	63	63
SLC15A2	70	58	58
SLC22A2	70	63	63
SLCO1B1	70	63	63
SLCO2B1	70	61	61
TPMT	70	63	63
UGT1A1	70	60	60
UGT2B7	70	63	63
UGT2B15	69	59	60
UGT2B17	70	63	63
VKORC1	70	63	63